onset_time,instrument_label,onset_phoneme,coda_phoneme,dataset,participant_id,subset,csv_file_path,wav_file_path
0.190113378,kd,p,x,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
0.279002267,hhc,t,x,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
0.373469387,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
0.606122448,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
0.831564625,sd,p,a,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
1.702312925,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
1.889523809,kd,p,x,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
1.957732426,hhc,t,x,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
2.05786848,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
2.30893424,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
2.543990929,sd,p,a,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
3.471383219,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
3.683265306,kd,p,x,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
3.771791383,hhc,t,x,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
3.895147392,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
4.092517006,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
4.318004535,sd,p,a,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
5.241904761,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
5.445079365,kd,p,x,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
5.520544217,hhc,t,x,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
5.649705215,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
5.865941043,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
6.079274376,sd,p,a,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
0.0,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
0.163265306,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
0.424489795,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
0.867346938,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
1.020408163,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
1.283673469,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
1.45510204,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
1.720408163,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
1.90600907,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
2.151020408,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
2.579591836,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
2.74600907,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
3.022448979,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
3.181995464,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
3.451020408,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
3.624489795,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
3.863265306,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
4.310204081,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
4.469387755,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
4.718367346,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
4.889795918,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
5.171428571,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
5.344897959,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
5.563265306,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
6.012244897,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
6.183673469,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
6.43877551,kd,p,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
6.610204081,hhc,ts,x,LVT,RicI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RicI3.wav
0.0,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
0.424489795,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
0.856235827,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
1.306122448,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
1.705215419,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
2.156553287,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
2.564353741,kd,p,u,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
2.75446712,hhc,ts,x,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
2.954739229,kd,p,u,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
3.175328798,hhc,ts,x,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
3.391564625,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
3.810975056,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
4.243446712,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
4.671564625,sd,t,a,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
5.050340136,kd,p,u,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
5.298503401,hhc,ts,x,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
5.337687074,kd,p,x,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
5.432993197,kd,p,u,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
5.729523809,kd,p,u,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
5.945759637,kd,p,u,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
6.154739229,hhc,ts,x,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
6.279546485,kd,p,u,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
6.587210884,kd,p,u,LVT,RobI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/RobI3.wav
0.0,kd,p,u,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
0.325079365,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
0.925895691,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
1.137777777,hhc,s,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
1.51510204,kd,p,u,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
1.872108843,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
2.429387755,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
2.644172335,kd,p,u,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
3.024399092,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
3.427845804,kd,p,u,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
3.755827664,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
4.35664399,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
4.571428571,hhc,s,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
4.951655328,kd,p,u,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
5.302857142,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
5.848526077,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
6.07201814,kd,p,u,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
6.46095238,hhc,ts,x,LVT,SofI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/SofI3.wav
0.0,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
0.185759637,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
0.397641723,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
0.600816326,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
1.056507936,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
1.262585034,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
1.49478458,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
1.663129251,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
1.869206349,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
2.110113378,sd,tʃ,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
2.56,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
2.719637188,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
2.931519274,sd,tʃ,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
3.355283446,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
3.581678004,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
3.805170068,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
3.996734693,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
4.237641723,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
4.472743764,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
4.655600907,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
4.847165532,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
5.12,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
5.291247165,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
5.500226757,sd,tʃ,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
5.98494331,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
6.196825396,hhc,ts,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
6.382585034,sd,tʃ,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
6.82956916,kd,p,x,LVT,ZgaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZgaI3.wav
0.0,sd,p,a,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
1.261224489,kd,p,u,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
1.446938775,hhc,ts,x,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
1.691836734,sd,p,a,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
2.548979591,hhc,ts,x,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
3.420408163,sd,p,a,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
3.857142857,sd,p,a,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
4.648979591,kd,p,u,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
4.869387755,hhc,ts,x,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
5.073469387,kd,p,u,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
5.31632653,hhc,ts,x,LVT,ZizI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/ZizI3.wav
