segment_path,instrument_label,participant_id,dataset,original_wav,onset_time
../segments/AVP_P16_sd_1235.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,7.524489796
../segments/AVP_P16_sd_1236.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,8.043900227
../segments/AVP_P16_sd_1237.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,8.205351474
../segments/AVP_P16_sd_1238.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,8.842993197
../segments/AVP_P16_sd_1239.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,9.36521542
../segments/AVP_P16_sd_1240.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,9.511473923
../segments/AVP_P16_sd_1241.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,10.150022676
../segments/AVP_P16_sd_1242.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,10.644353741
../segments/AVP_P16_sd_1243.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,10.8030839
../segments/AVP_P16_sd_1244.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,11.440498866
../segments/AVP_P16_sd_1245.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,11.975283447
../segments/AVP_P16_sd_1246.wav,sd,P16,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_16/P16_Snare_Personal.wav,12.149115646
../segments/AVP_P17_hhc_1247.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,0.2525170063832433
../segments/AVP_P17_hhc_1248.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,0.6416326533832262
../segments/AVP_P17_hhc_1249.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,0.8139682543832407
../segments/AVP_P17_hhc_1250.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,1.4860770973832302
../segments/AVP_P17_hhc_1251.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,1.930521542383218
../segments/AVP_P17_hhc_1252.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,2.087437641383218
../segments/AVP_P17_hhc_1253.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,2.7704308393832378
../segments/AVP_P17_hhc_1254.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,3.200362811383229
../segments/AVP_P17_hhc_1255.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,3.3772335603832175
../segments/AVP_P17_hhc_1256.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,4.0112471653832245
../segments/AVP_P17_hhc_1257.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,4.5237188203832375
../segments/AVP_P17_hhc_1258.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,4.679727891383237
../segments/AVP_P17_hhc_1259.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,5.357278911383219
../segments/AVP_P17_hhc_1260.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,5.808072562383217
../segments/AVP_P17_hhc_1261.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,5.977687074383226
../segments/AVP_P17_hhc_1262.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,6.6606802723832175
../segments/AVP_P17_hhc_1263.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,7.0915192743832165
../segments/AVP_P17_hhc_1264.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,7.256598639383242
../segments/AVP_P17_hhc_1265.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,7.982222222383228
../segments/AVP_P17_hhc_1266.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,8.39764172338323
../segments/AVP_P17_hhc_1267.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,8.565442176383243
../segments/AVP_P17_hhc_1268.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,9.286530612383215
../segments/AVP_P17_hhc_1269.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,9.71374149638322
../segments/AVP_P17_hhc_1270.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHclosed_Personal.wav,9.87700680238322
../segments/AVP_P17_hho_1271.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,0.192108844
../segments/AVP_P17_hho_1272.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,0.635918367
../segments/AVP_P17_hho_1273.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,0.786394558
../segments/AVP_P17_hho_1274.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,1.460045351
../segments/AVP_P17_hho_1275.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,1.905124717
../segments/AVP_P17_hho_1276.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,2.04861678
../segments/AVP_P17_hho_1277.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,2.79845805
../segments/AVP_P17_hho_1278.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,3.200362812
../segments/AVP_P17_hho_1279.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,3.385759637
../segments/AVP_P17_hho_1280.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,4.060680272
../segments/AVP_P17_hho_1281.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,4.465124717
../segments/AVP_P17_hho_1282.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,4.616870748
../segments/AVP_P17_hho_1283.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,5.414965986
../segments/AVP_P17_hho_1284.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,5.807346939
../segments/AVP_P17_hho_1285.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,5.981315193
../segments/AVP_P17_hho_1286.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,6.687981859
../segments/AVP_P17_hho_1287.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,7.05814059
../segments/AVP_P17_hho_1288.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,7.216235828
../segments/AVP_P17_hho_1289.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,7.957823129
../segments/AVP_P17_hho_1290.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,8.377505669
../segments/AVP_P17_hho_1291.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,8.519727891
../segments/AVP_P17_hho_1292.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,9.26893424
../segments/AVP_P17_hho_1293.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,9.66829932
../segments/AVP_P17_hho_1294.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,9.803718821
../segments/AVP_P17_hho_1295.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,10.842267574
../segments/AVP_P17_hho_1296.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,11.264580499
../segments/AVP_P17_hho_1297.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,11.399546485
../segments/AVP_P17_hho_1298.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,12.144036281
../segments/AVP_P17_hho_1299.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,12.567800454
../segments/AVP_P17_hho_1300.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,12.701315193
../segments/AVP_P17_hho_1301.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,13.482086168
../segments/AVP_P17_hho_1302.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,13.863764172
../segments/AVP_P17_hho_1303.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,13.99292517
../segments/AVP_P17_hho_1304.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,14.733061224
../segments/AVP_P17_hho_1305.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,15.149569161
../segments/AVP_P17_hho_1306.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,15.280181406
../segments/AVP_P17_hho_1307.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,16.037732426
../segments/AVP_P17_hho_1308.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,16.429569161
../segments/AVP_P17_hho_1309.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_HHopened_Personal.wav,16.587755102
../segments/AVP_P17_kd_1310.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,0.186485261
../segments/AVP_P17_hho_1311.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,0.780770975
../segments/AVP_P17_kd_1312.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,1.079002268
../segments/AVP_P17_kd_1313.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,1.650068027
../segments/AVP_P17_kd_1314.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,1.752018141
../segments/AVP_P17_hho_1315.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,2.047709751
../segments/AVP_P17_kd_1316.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,2.370612245
../segments/AVP_P17_kd_1317.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,2.722539683
../segments/AVP_P17_kd_1318.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,3.217959184
../segments/AVP_P17_hho_1319.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,3.324807256
../segments/AVP_P17_kd_1320.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,3.66122449
../segments/AVP_P17_kd_1321.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,4.282630385
../segments/AVP_P17_kd_1322.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,4.384489796
../segments/AVP_P17_hho_1323.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,4.66122449
../segments/AVP_P17_kd_1324.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,5.303945578
../segments/AVP_P17_kd_1325.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,5.80462585
../segments/AVP_P17_hho_1326.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,5.913469388
../segments/AVP_P17_kd_1327.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,6.254512472
../segments/AVP_P17_kd_1328.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,6.900408163
../segments/AVP_P17_kd_1329.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,7.004081633
../segments/AVP_P17_hho_1330.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,7.273469388
../segments/AVP_P17_hhc_1331.wav,hhc,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,7.571428571
../segments/AVP_P17_kd_1332.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,7.955102041
../segments/AVP_P17_kd_1333.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,8.404172336
../segments/AVP_P17_sd_1334.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,8.506938776
../segments/AVP_P17_kd_1335.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,8.846802721
../segments/AVP_P17_kd_1336.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,9.530702948
../segments/AVP_P17_kd_1337.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,9.617777778
../segments/AVP_P17_kd_1338.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,9.840907029
../segments/AVP_P17_hho_1339.wav,hho,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Improvisation_Personal.wav,10.16
../segments/AVP_P17_kd_1340.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,0.1826757366961544
../segments/AVP_P17_kd_1341.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,0.5696145126961483
../segments/AVP_P17_kd_1342.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,0.7578004536961487
../segments/AVP_P17_kd_1343.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,1.4867120176961637
../segments/AVP_P17_kd_1344.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,1.90639455769616
../segments/AVP_P17_kd_1345.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,2.062585033696166
../segments/AVP_P17_kd_1346.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,2.799727890696147
../segments/AVP_P17_kd_1347.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,3.203537414696143
../segments/AVP_P17_kd_1348.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,3.3578231296961576
../segments/AVP_P17_kd_1349.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,4.074013605696166
../segments/AVP_P17_kd_1350.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,4.505532879696148
../segments/AVP_P17_kd_1351.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,4.66349206369614
../segments/AVP_P17_kd_1352.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,5.3861451246961565
../segments/AVP_P17_kd_1353.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,5.849614512696149
../segments/AVP_P17_kd_1354.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,6.0110430836961655
../segments/AVP_P17_kd_1355.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,6.703900226696163
../segments/AVP_P17_kd_1356.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,7.138594104696153
../segments/AVP_P17_kd_1357.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,7.282471655696156
../segments/AVP_P17_kd_1358.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,7.96757369569616
../segments/AVP_P17_kd_1359.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,8.417573695696149
../segments/AVP_P17_kd_1360.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,8.581451246696162
../segments/AVP_P17_kd_1361.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,9.297981859696163
../segments/AVP_P17_kd_1362.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,9.741247165696166
../segments/AVP_P17_kd_1363.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,9.911043083696145
../segments/AVP_P17_kd_1364.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,10.60124716569615
../segments/AVP_P17_kd_1365.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,11.030634920696144
../segments/AVP_P17_kd_1366.wav,kd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Kick_Personal.wav,11.205124716696162
../segments/AVP_P17_sd_1367.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,0.22585034
../segments/AVP_P17_sd_1368.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,0.60952381
../segments/AVP_P17_sd_1369.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,0.751927438
../segments/AVP_P17_sd_1370.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,1.503854875
../segments/AVP_P17_sd_1371.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,1.917460317
../segments/AVP_P17_sd_1372.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,2.112471655
../segments/AVP_P17_sd_1373.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,2.786394558
../segments/AVP_P17_sd_1374.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,3.234285714
../segments/AVP_P17_sd_1375.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,3.392290249
../segments/AVP_P17_sd_1376.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,4.128798186
../segments/AVP_P17_sd_1377.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,4.526077098
../segments/AVP_P17_sd_1378.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,4.715646259
../segments/AVP_P17_sd_1379.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,5.430385488
../segments/AVP_P17_sd_1380.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,5.873922902
../segments/AVP_P17_sd_1381.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,6.019954649
../segments/AVP_P17_sd_1382.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,6.740136054
../segments/AVP_P17_sd_1383.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,7.162811791
../segments/AVP_P17_sd_1384.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,7.291609977
../segments/AVP_P17_sd_1385.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,8.08707483
../segments/AVP_P17_sd_1386.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,8.519727891
../segments/AVP_P17_sd_1387.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,8.691156463
../segments/AVP_P17_sd_1388.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,9.39755102
../segments/AVP_P17_sd_1389.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,9.776870748
../segments/AVP_P17_sd_1390.wav,sd,P17,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_17/P17_Snare_Personal.wav,9.902947846
